target,object,success,steps
-0.1203162744641304,0.019312486052513123,0.032499998807907104,-0.0396394282579422,0.07313032448291779,0.03230276703834534,1.0,18.0
0.09579942375421524,-0.07087448984384537,0.032499998807907104,-0.05312546715140343,0.022774383425712585,0.032492704689502716,1.0,4.0
-0.09309117496013641,0.021642541512846947,0.032499998807907104,0.07896597683429718,0.06403536349534988,0.03249257802963257,1.0,13.0
-0.05114653334021568,-0.011490961536765099,0.032499998807907104,-0.007583358325064182,-0.014536255039274693,0.032500267028808594,1.0,5.0
-0.008771159686148167,-0.13544422388076782,0.032499998807907104,0.11468912661075592,-0.07592909038066864,0.03249216824769974,1.0,30.0
-0.08755453675985336,0.033098254352808,0.032499998807907104,0.0247304979711771,0.11019890010356903,0.032491497695446014,1.0,8.0
0.05517018958926201,-0.06963805854320526,0.032499998807907104,0.08792434632778168,0.08269032835960388,0.03250236064195633,1.0,21.0
-0.08574831485748291,-0.007334125693887472,0.032499998807907104,-0.1189633384346962,0.00012687007256317884,0.03249165415763855,1.0,9.0
0.07124561071395874,-0.08080935478210449,0.032499998807907104,0.06149427592754364,-0.08451251685619354,0.032499149441719055,1.0,9.0
0.02457018382847309,0.08881500363349915,0.032499998807907104,-0.060301292687654495,0.06248210743069649,0.0324050635099411,1.0,4.0
-0.04790486395359039,-0.0637432262301445,0.032499998807907104,-0.03919012472033501,-0.02359670214354992,0.032492637634277344,1.0,3.0
-0.0797109603881836,0.07543747127056122,0.032499998807907104,0.06709475815296173,0.08382181823253632,0.03249438852071762,1.0,25.0
-0.07180817425251007,0.06493797898292542,0.032499998807907104,-0.011379340663552284,0.08934728801250458,0.03249476104974747,1.0,2.0
0.09086316078901291,-0.00812069233506918,0.032499998807907104,0.1270679533481598,0.03022872470319271,0.03261435776948929,1.0,82.0
-0.09764289855957031,0.08827635645866394,0.032499998807907104,-0.1308758407831192,0.04190879687666893,0.03250165283679962,1.0,28.0
0.004697885829955339,0.1321038156747818,0.032499998807907104,0.009019473567605019,-0.11751269549131393,0.03250495344400406,1.0,13.0
-0.063339464366436,-0.052988454699516296,0.032499998807907104,-0.06370709091424942,0.0520726777613163,0.03245396912097931,1.0,1.0
0.012088307179510593,-0.046577516943216324,0.032499998807907104,-0.05848030373454094,-0.09404589980840683,0.03246333450078964,1.0,12.0
-0.07611799985170364,0.10625120252370834,0.032499998807907104,-0.030420197173953056,-0.022690627723932266,0.03249838203191757,1.0,11.0
0.08576559275388718,-0.03366408497095108,0.032499998807907104,-0.07370522618293762,-0.09938908368349075,0.0325043722987175,1.0,12.0
0.025789713487029076,-0.1282290518283844,0.032499998807907104,0.014950167387723923,-0.08871788531541824,0.0324886217713356,1.0,8.0
-0.10848652571439743,-0.07399869710206985,0.032499998807907104,-0.12656950950622559,-0.054771773517131805,0.032491497695446014,1.0,33.0
0.07802380621433258,-0.0918760597705841,0.032499998807907104,-0.11833809316158295,0.047669004648923874,0.03249146044254303,1.0,5.0
-0.0806015133857727,-0.009736265987157822,0.032499998807907104,-0.0865011066198349,-0.061433956027030945,0.03250397741794586,1.0,8.0
-0.07135824114084244,0.04946029931306839,0.032499998807907104,-0.06941764056682587,-0.07293081283569336,0.03250332176685333,1.0,4.0
0.05069052428007126,-0.04934115335345268,0.032499998807907104,0.05189661309123039,-0.06744630634784698,0.032499730587005615,1.0,3.0
0.10389096289873123,-0.06433617323637009,0.032499998807907104,-0.05436612293124199,0.008483553305268288,0.03249736130237579,1.0,6.0
-0.10657990723848343,0.060898516327142715,0.032499998807907104,0.12814675271511078,-0.04096505045890808,0.032493554055690765,1.0,12.0
-0.10699761658906937,0.05602342262864113,0.032499998807907104,-0.055246032774448395,0.05088602378964424,0.032688431441783905,1.0,14.0
-0.0513705313205719,0.08713191747665405,0.032499998807907104,0.07965555787086487,-0.05131141468882561,0.03250260651111603,1.0,5.0
0.004613181110471487,-0.12457802891731262,0.032499998807907104,0.048534709960222244,0.06638120859861374,0.03249960392713547,1.0,15.0
0.017614634707570076,-0.07579094916582108,0.032499998807907104,0.015682727098464966,0.1303003579378128,0.03250329941511154,1.0,15.0
-0.011193595826625824,0.01703742891550064,0.032499998807907104,-0.12920555472373962,0.04297347739338875,0.03250379115343094,1.0,12.0
-0.055532071739435196,0.007374891545623541,0.032499998807907104,0.08854472637176514,0.06948243081569672,0.032497040927410126,1.0,6.0
0.051984600722789764,-0.11247634887695312,0.032499998807907104,-0.0781615823507309,-0.006295070052146912,0.032494090497493744,1.0,10.0
0.007555786985903978,-0.13061876595020294,0.032499998807907104,-0.08243662118911743,0.05944784730672836,0.03234344720840454,1.0,2.0
0.07708700001239777,0.025570372119545937,0.032499998807907104,0.08696341514587402,-0.08486093580722809,0.03249896317720413,1.0,14.0
0.02858332172036171,-0.03283681347966194,0.032499998807907104,0.03835730999708176,0.027506669983267784,0.03248372673988342,1.0,9.0
-0.13200193643569946,0.019314855337142944,0.032499998807907104,-0.11484938859939575,0.03588579595088959,0.032498590648174286,1.0,6.0
-0.05025436729192734,-0.05544808879494667,0.032499998807907104,-0.09714825451374054,-0.0824093297123909,0.032493822276592255,0.0,100.0
0.0029341147746890783,-0.03599884733557701,0.032499998807907104,-0.009284348227083683,0.035478074103593826,0.03249593824148178,1.0,2.0
-0.0556674525141716,0.015299071557819843,0.032499998807907104,0.03672218695282936,0.12594057619571686,0.032491594552993774,1.0,11.0
0.0042475429363548756,0.009598960168659687,0.032499998807907104,0.03794713318347931,-0.03008800931274891,0.032499730587005615,0.0,100.0
